timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772061895.4539382,5.427675485610962,0.08748114630467574,11.0,5.0,0.0,3861733.0,70666.0,7275458.0,3601280.0
1772061895.772006,5.745743274688721,0.1018099547511312,13.0,3.0,0.0,3871870.0,70674.0,7285565.0,3601280.0
1772061896.0901644,6.063901662826538,0.1206636500754148,16.0,0.0,0.0,3878681.0,70684.0,7295717.0,3601280.0
1772061896.409465,6.383202314376831,0.1206636500754148,16.0,0.0,0.0,3898995.0,70743.0,7295717.0,3601280.0
1772061896.7292979,6.703035116195679,0.1206636500754148,16.0,0.0,0.0,3898995.0,71207.0,7295717.0,3601280.0
1772061897.050057,7.023794174194336,0.1206636500754148,16.0,0.0,0.0,3898995.0,71655.0,7295717.0,3601280.0
1772061897.3707793,7.3445165157318115,0.1206636500754148,16.0,0.0,0.0,3898995.0,72071.0,7295717.0,3601280.0
1772061897.6915116,7.665248870849609,0.1206636500754148,16.0,0.0,0.0,3898995.0,72503.0,7295717.0,3601280.0
1772061898.01232,7.986057281494141,0.1206636500754148,16.0,0.0,0.0,3898995.0,72919.0,7295717.0,3601280.0
1772061898.3322096,8.305946826934814,0.1206636500754148,16.0,0.0,0.0,3898995.0,73351.0,7295717.0,3601280.0
1772061898.6520815,8.625818729400635,0.1206636500754148,16.0,0.0,0.0,3898995.0,73767.0,7295717.0,3601280.0
1772061898.9728274,8.946564674377441,0.1206636500754148,16.0,0.0,0.0,3898995.0,74199.0,7295717.0,3601280.0
1772061899.292913,9.266650199890137,0.1206636500754148,16.0,0.0,0.0,3898995.0,74615.0,7295717.0,3601280.0
1772061899.6324368,9.606173992156982,0.06184012066365008,7.0,0.0,0.0,3898995.0,74741.0,7304659.0,3604544.0
1772061899.9535034,9.92724061012268,0.05203619909502266,4.0,6.0,0.0,3907937.0,74752.0,7331521.0,3614336.0
1772061900.2736194,10.247356653213501,0.06485671191553544,4.0,7.0,0.0,3907937.0,74754.0,7349336.0,3620864.0
1772061900.5924869,10.566224098205566,0.11085972850678738,7.0,9.0,0.0,3925872.0,74759.0,7393829.0,3637184.0
1772061900.9113536,10.885090827941895,0.1357466063348416,9.0,7.0,0.0,3943687.0,74764.0,7420536.0,3646976.0
1772061901.2298696,11.203606843948364,0.1546003016591252,10.0,6.0,0.0,3952543.0,74770.0,7438332.0,3653504.0
1772061901.5488594,11.522596597671509,0.17043740573152333,11.0,5.0,0.0,3970382.0,74778.0,7456200.0,3660032.0
1772061901.8675585,11.841295719146729,0.19758672699849167,13.0,3.0,0.0,3979265.0,74787.0,7482884.0,3669824.0
1772061902.1862836,12.16002082824707,0.21644042232277527,14.0,2.0,0.0,3988160.0,74797.0,7500553.0,3676352.0
1772061902.5049672,12.478704452514648,0.2413273001508296,16.0,0.0,0.0,4006028.0,74809.0,7518349.0,3682880.0
1772061902.8236408,12.797378063201904,0.2473604826546003,16.0,0.0,0.0,4014899.0,74822.0,7518349.0,3682880.0
1772061903.1438792,13.117616415023804,0.2413273001508296,16.0,0.0,0.0,4041541.0,75125.0,7518349.0,3682880.0
1772061903.464583,13.43832015991211,0.2413273001508296,16.0,0.0,0.0,4041541.0,75541.0,7518349.0,3682880.0
1772061903.7844472,13.758184432983398,0.2413273001508296,16.0,0.0,0.0,4041541.0,75957.0,7518349.0,3682880.0
1772061904.1050448,14.078782081604004,0.2413273001508296,16.0,0.0,0.0,4041541.0,76373.0,7518349.0,3682880.0
1772061904.4249773,14.398714542388916,0.2413273001508296,16.0,0.0,0.0,4041541.0,76773.0,7518349.0,3682880.0
1772061904.745563,14.719300270080566,0.2413273001508296,16.0,0.0,0.0,4041541.0,77189.0,7518349.0,3682880.0
1772061905.065389,15.03912615776062,0.2413273001508296,16.0,0.0,0.0,4041541.0,77589.0,7518349.0,3682880.0
1772061905.38525,15.35898733139038,0.2413273001508296,16.0,0.0,0.0,4041541.0,77989.0,7518349.0,3682880.0
1772061905.705856,15.679593324661255,0.2413273001508296,16.0,0.0,0.0,4041541.0,78405.0,7518349.0,3682880.0
1772061906.0377963,16.011533498764038,0.1659125188536953,11.0,0.0,0.0,4041541.0,78798.0,7518349.0,3682880.0
1772061906.3647091,16.338446378707886,0.02714932126696834,1.0,0.0,0.0,4041541.0,78848.0,7535056.0,3691584.0
1772061906.6841805,16.657917737960815,0.07013574660633481,3.0,8.0,0.0,4058248.0,78849.0,7585099.0,3717696.0
1772061907.0031607,16.976897954940796,0.0980392156862745,4.0,11.0,0.0,4058248.0,78850.0,7618448.0,3735104.0
1772061907.3219197,17.29565691947937,0.12368024132730016,5.0,11.0,0.0,4074978.0,78852.0,7651729.0,3752512.0
1772061907.6404383,17.61417555809021,0.14932126696832582,6.0,10.0,0.0,4091637.0,78855.0,7684997.0,3769920.0
1772061907.959057,17.932794332504272,0.17496229260935148,7.0,9.0,0.0,4108291.0,78859.0,7718345.0,3787328.0
1772061908.277577,18.251314163208008,0.20060331825037703,8.0,8.0,0.0,4124986.0,78864.0,7751631.0,3804736.0
1772061908.596353,18.570090293884277,0.2262443438914027,9.0,7.0,0.0,4141572.0,78870.0,7784962.0,3822144.0
1772061908.9148455,18.888582706451416,0.25188536953242835,10.0,6.0,0.0,4158254.0,78877.0,7818222.0,3839552.0
1772061909.2335083,19.207245588302612,0.277526395173454,11.0,5.0,0.0,4174920.0,78885.0,7851371.0,3856960.0
1772061909.5520113,19.52574849128723,0.30316742081447967,12.0,4.0,0.0,4191540.0,78894.0,7884654.0,3874368.0
1772061909.871555,19.845292329788208,0.32880844645550533,13.0,3.0,0.0,4208251.0,78904.0,7917931.0,3891776.0
1772061910.1904523,20.16418957710266,0.38009049773755654,15.0,1.0,0.0,4241400.0,78927.0,7984509.0,3926592.0
1772061910.5090728,20.482810020446777,0.4057315233785822,16.0,0.0,0.0,4258083.0,78940.0,8001247.0,3935296.0
1772061910.827773,20.801510334014893,0.41402714932126694,16.0,0.0,0.0,4274677.0,78954.0,8001247.0,3935296.0
1772061911.1467636,21.120500802993774,0.41251885369532426,16.0,0.0,0.0,4291300.0,78969.0,8001247.0,3935296.0
1772061911.4669304,21.440667629241943,0.41025641025641024,16.0,0.0,0.0,4308038.0,79337.0,8001247.0,3935296.0
1772061911.786836,21.760573148727417,0.41025641025641024,16.0,0.0,0.0,4308038.0,79737.0,8001247.0,3935296.0
1772061912.106653,22.080390214920044,0.41025641025641024,16.0,0.0,0.0,4308038.0,80137.0,8001247.0,3935296.0
1772061912.4270408,22.40077805519104,0.41025641025641024,16.0,0.0,0.0,4308038.0,80521.0,8001247.0,3935296.0
1772061912.7468088,22.720546007156372,0.4132730015082956,16.0,0.0,0.0,4308038.0,80905.0,8001247.0,3935296.0
1772061913.0667179,23.040455102920532,0.41251885369532426,16.0,0.0,0.0,4308038.0,81289.0,8001247.0,3935296.0
1772061913.3864007,23.360137939453125,0.41402714932126694,16.0,0.0,0.0,4308038.0,81673.0,8001247.0,3935296.0
1772061913.706398,23.680135250091553,0.4193061840120663,16.0,0.0,0.0,4308038.0,82057.0,8001247.0,3935296.0
1772061914.0260928,23.9998300075531,0.41779788838612364,16.0,0.0,0.0,4308038.0,82441.0,8001247.0,3935296.0
1772061914.3482037,24.321940898895264,0.39517345399698345,15.0,0.0,0.0,4308038.0,82824.0,8001247.0,3935296.0
1772061914.6900742,24.663811445236206,0.19532428355957765,7.0,0.0,0.0,4308038.0,82923.0,8028016.0,3952160.0
1772061915.0099974,24.983734607696533,0.18552036199095023,6.0,7.0,0.0,4308038.0,82934.0,8081464.0,3985888.0
1772061915.3293293,25.30306649208069,0.196078431372549,6.0,7.0,0.0,4334807.0,82939.0,8134773.0,4019616.0
1772061915.6485481,25.62228536605835,0.20965309200603321,6.0,8.0,0.0,4334807.0,82943.0,8188077.0,4053344.0
1772061915.9676335,25.941370725631714,0.2209653092006033,6.0,8.0,0.0,4361579.0,82947.0,8241306.0,4086528.0
1772061916.2871761,26.260913372039795,0.23076923076923073,6.0,8.0,0.0,4388255.0,82951.0,8294547.0,4119712.0
1772061916.606271,26.580008268356323,0.24057315233785825,6.0,9.0,0.0,4414888.0,82955.0,8321230.0,4136576.0
1772061916.9250894,26.898826599121094,0.277526395173454,7.0,9.0,0.0,4441559.0,82960.0,8374626.0,4170304.0
1772061917.2438748,27.21761202812195,0.3167420814479638,8.0,8.0,0.0,4441559.0,82965.0,8427982.0,4204032.0
1772061917.5626051,27.53634238243103,0.35369532428355954,9.0,7.0,0.0,4468117.0,82971.0,8481273.0,4237760.0
1772061917.8814287,27.85516595840454,0.3906485671191554,10.0,6.0,0.0,4494800.0,82978.0,8534449.0,4270944.0
1772061918.2005446,28.17428183555603,0.3996983408748115,10.0,6.0,0.0,4521513.0,82986.0,8560977.0,4287264.0
1772061918.519221,28.492958307266235,0.4358974358974359,11.0,5.0,0.0,4548156.0,82995.0,8614087.0,4319904.0
1772061918.8378026,28.811539888381958,0.47435897435897434,12.0,4.0,0.0,4548156.0,83004.0,8667361.0,4353088.0
1772061919.1565642,29.130301475524902,0.5113122171945701,13.0,3.0,0.0,4574804.0,83014.0,8720744.0,4386272.0
1772061919.4750848,29.448822021484375,0.5475113122171946,14.0,2.0,0.0,4601332.0,83025.0,8774041.0,4419456.0
1772061919.793836,29.767573356628418,0.5565610859728507,14.0,2.0,0.0,4627914.0,83037.0,8800647.0,4436320.0
1772061920.112326,30.086063146591187,0.5935143288084465,15.0,1.0,0.0,4654606.0,83050.0,8853974.0,4470048.0
1772061920.4309957,30.404732942581177,0.6327300150829562,16.0,0.0,0.0,4654606.0,83063.0,8880695.0,4486912.0
1772061920.7498074,30.723544597625732,0.6380090497737556,16.0,0.0,0.0,4681297.0,83077.0,8880695.0,4486912.0
1772061921.0705488,31.044286012649536,0.6357466063348416,16.0,0.0,0.0,4734624.0,83220.0,8880695.0,4486912.0
1772061921.390961,31.3646981716156,0.6365007541478129,16.0,0.0,0.0,4734624.0,83604.0,8880695.0,4486912.0
1772061921.711258,31.68499517440796,0.6372549019607843,16.0,0.0,0.0,4734624.0,83972.0,8880695.0,4486912.0
1772061922.0319781,32.00571537017822,0.6380090497737556,16.0,0.0,0.0,4734624.0,84324.0,8880695.0,4486912.0
1772061922.3518717,32.32560896873474,0.638763197586727,16.0,0.0,0.0,4734624.0,84676.0,8880695.0,4486912.0
1772061922.6715271,32.64526438713074,0.638763197586727,16.0,0.0,0.0,4734624.0,85028.0,8880695.0,4486912.0
1772061922.9914398,32.965177059173584,0.6395173453996983,16.0,0.0,0.0,4734624.0,85380.0,8880695.0,4486912.0
1772061923.3112235,33.28496074676514,0.6395173453996983,16.0,0.0,0.0,4734624.0,85732.0,8880695.0,4486912.0
1772061923.6318877,33.60562491416931,0.6395173453996983,16.0,0.0,0.0,4734624.0,86100.0,8880695.0,4486912.0
1772061923.9520168,33.92575407028198,0.6395173453996983,16.0,0.0,0.0,4734624.0,86452.0,8880695.0,4486912.0
1772061924.2722366,34.24597382545471,0.6395173453996983,16.0,0.0,0.0,4734624.0,86804.0,8880695.0,4486912.0
1772061924.6030843,34.57682156562805,0.0,0.0,0.0,0.0,4734624.0,87040.0,8880695.0,4486912.0
1772061924.922594,34.89633131027222,0.0,0.0,0.0,0.0,4734624.0,87040.0,8880695.0,4486912.0
1772061925.2421503,35.21588754653931,0.0,0.0,0.0,0.0,4734624.0,87040.0,8880695.0,4486912.0
1772061925.5607772,35.53451442718506,0.0,0.0,0.0,0.0,4734624.0,87040.0,8880695.0,4486912.0
1772061925.8796504,35.85338759422302,0.0,0.0,0.0,0.0,4734624.0,87040.0,8880695.0,4486912.0
1772061926.1983376,36.17207479476929,0.0,0.0,0.0,0.0,4734624.0,87040.0,8880695.0,4486912.0
1772061926.517032,36.490769147872925,0.0,0.0,0.0,0.0,4734624.0,87040.0,8880695.0,4486912.0
1772061926.835678,36.809415340423584,0.0,0.0,0.0,0.0,4734624.0,87040.0,8880695.0,4486912.0
