timestamp,elapsed_s,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:generation_tokens_total,vllm:prefix_cache_queries_total,vllm:prefix_cache_hits_total
1772061955.331369,8.959182024002075,0.05354449472096534,2.0,0.0,0.0,4832679.0,89858.0,8995543.0,4540224.0
1772061955.6514156,9.279228687286377,0.05128205128205132,2.0,0.0,0.0,4849472.0,89922.0,8995543.0,4540224.0
1772061955.9714367,9.599249839782715,0.05203619909502266,2.0,0.0,0.0,4849472.0,90004.0,8995543.0,4540224.0
1772061956.2912273,9.919040441513062,0.05203619909502266,2.0,0.0,0.0,4849472.0,90086.0,8995543.0,4540224.0
1772061956.6108875,10.23870062828064,0.05203619909502266,2.0,0.0,0.0,4849472.0,90170.0,8995543.0,4540224.0
1772061956.9309282,10.558741331100464,0.052790346907994,2.0,0.0,0.0,4849472.0,90252.0,8995543.0,4540224.0
1772061957.2505124,10.878325462341309,0.052790346907994,2.0,0.0,0.0,4849472.0,90334.0,8995543.0,4540224.0
1772061957.5698957,11.19770884513855,0.0,0.0,0.0,0.0,4849472.0,90368.0,8995543.0,4540224.0
1772061957.8886495,11.516462564468384,0.08069381598793368,2.0,0.0,0.0,4849472.0,90368.0,9049118.0,4573952.0
1772061958.2071197,11.834932804107666,0.08144796380090502,2.0,0.0,0.0,4876242.0,90369.0,9049118.0,4573952.0
1772061958.527128,12.154941082000732,0.07993966817496234,2.0,0.0,0.0,4903047.0,90404.0,9049118.0,4573952.0
1772061958.8472328,12.475045919418335,0.07993966817496234,2.0,0.0,0.0,4903047.0,90486.0,9049118.0,4573952.0
1772061959.1671965,12.79500961303711,0.07993966817496234,2.0,0.0,0.0,4903047.0,90568.0,9049118.0,4573952.0
1772061959.4867465,13.114559650421143,0.07993966817496234,2.0,0.0,0.0,4903047.0,90650.0,9049118.0,4573952.0
1772061959.806622,13.43443512916565,0.07993966817496234,2.0,0.0,0.0,4903047.0,90732.0,9049118.0,4573952.0
1772061960.1265595,13.754372596740723,0.07993966817496234,2.0,0.0,0.0,4903047.0,90814.0,9049118.0,4573952.0
1772061960.4452484,14.073061466217041,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061960.763965,14.391777992248535,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061961.082435,14.710247993469238,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061961.4007723,15.028585433959961,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061961.7191422,15.346955299377441,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061962.0373495,15.665162563323975,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
1772061962.3556454,15.983458518981934,0.0,0.0,0.0,0.0,4903047.0,90880.0,9049118.0,4573952.0
